Image Name,LMV Count,HMV Count
MVI_40962_img00808.jpg,3,0
MVI_40981_img00790.jpg,4,0
MVI_40162_img00957.jpg,9,2
MVI_40141_img00438.jpg,16,0
MVI_41063_img00607.jpg,7,0
MVI_63561_img00401.jpg,6,1
MVI_41073_img00639.jpg,1,0
MVI_63562_img00777.jpg,4,0
MVI_40141_img01598.jpg,16,0
MVI_40963_img00448.jpg,4,0
MVI_40243_img00933.jpg,13,0
MVI_40243_img00911.jpg,15,0
MVI_20062_img00712.jpg,0,1
MVI_40171_img00417.jpg,0,1
MVI_40981_img00781.jpg,5,0
MVI_40131_img00871.jpg,0,1
MVI_20065_img00108.jpg,0,1
MVI_40751_img00016.jpg,3,1
MVI_40752_img00853.jpg,4,0
MVI_40213_img00660.jpg,4,0
MVI_40141_img01401.jpg,9,0
MVI_40192_img01935.jpg,1,0
MVI_20033_img00461.jpg,12,1
MVI_20065_img00481.jpg,2,0
MVI_40131_img01056.jpg,0,1
MVI_20061_img00223.jpg,16,3
MVI_40963_img00488.jpg,2,0
MVI_20065_img00440.jpg,1,0
MVI_39931_img00098.jpg,1,0
MVI_40191_img00009.jpg,16,2
MVI_41073_img00317.jpg,1,0
MVI_40962_img00182.jpg,8,1
MVI_39801_img00038.jpg,11,0
MVI_63521_img01966.jpg,4,0
MVI_20062_img00200.jpg,1,0
MVI_20035_img00719.jpg,2,0
MVI_40213_img00463.jpg,1,0
MVI_40171_img00131.jpg,0,1
MVI_40963_img00077.jpg,3,1
MVI_39811_img00580.jpg,6,0
MVI_20051_img00590.jpg,10,1
MVI_40981_img01001.jpg,1,0
MVI_41063_img00876.jpg,6,0
MVI_40992_img00870.jpg,1,0
MVI_40751_img00087.jpg,0,1
MVI_40152_img01415.jpg,0,1
MVI_41063_img00997.jpg,5,0
MVI_40211_img01039.jpg,5,0
MVI_20062_img00078.jpg,1,0
MVI_40991_img00561.jpg,1,0
MVI_40211_img01397.jpg,1,0
MVI_40963_img01679.jpg,1,0
MVI_63521_img00220.jpg,1,1
MVI_63521_img00519.jpg,2,1
MVI_40981_img01831.jpg,1,0
MVI_40204_img00448.jpg,1,0
MVI_40751_img00386.jpg,0,1
MVI_40871_img00919.jpg,3,0
MVI_40751_img00944.jpg,0,1
MVI_40141_img00318.jpg,14,0
MVI_63544_img00550.jpg,8,0
MVI_39781_img00352.jpg,5,0
MVI_40204_img00474.jpg,1,0
MVI_40131_img01293.jpg,1,0
MVI_40992_img00169.jpg,2,0
MVI_63552_img00896.jpg,1,0
MVI_40751_img00076.jpg,0,1
MVI_20065_img01007.jpg,20,2
MVI_39761_img00064.jpg,12,0
MVI_40991_img01563.jpg,1,0
MVI_40192_img00214.jpg,1,0
MVI_40981_img01024.jpg,2,1
MVI_63562_img00419.jpg,3,0
MVI_40991_img00071.jpg,2,0
MVI_40171_img00974.jpg,4,2
MVI_40211_img01082.jpg,6,0
MVI_40181_img01573.jpg,2,1
MVI_40751_img00982.jpg,0,1
MVI_20012_img00618.jpg,10,1
MVI_40213_img00658.jpg,4,0
MVI_40131_img01409.jpg,14,1
MVI_20064_img00283.jpg,19,2
MVI_40732_img01241.jpg,4,0
MVI_40181_img01107.jpg,5,1
MVI_41063_img00182.jpg,6,0
MVI_40732_img01713.jpg,0,1
MVI_40162_img01156.jpg,1,0
MVI_40992_img01859.jpg,4,0
MVI_40212_img01451.jpg,5,0
MVI_40991_img00010.jpg,1,0
MVI_40181_img01366.jpg,2,3
MVI_40243_img00444.jpg,1,0
MVI_20063_img00432.jpg,12,1
MVI_41073_img01380.jpg,6,0
MVI_40992_img00515.jpg,1,0
MVI_40243_img00507.jpg,17,0
MVI_40992_img00667.jpg,3,0
MVI_40204_img00546.jpg,14,0
MVI_40732_img00536.jpg,8,0
MVI_41063_img01262.jpg,2,0
MVI_40963_img00502.jpg,4,0
MVI_40991_img00782.jpg,5,0
MVI_39931_img00040.jpg,1,0
MVI_63552_img00214.jpg,1,0
MVI_40244_img00592.jpg,1,0
MVI_40204_img01002.jpg,2,0
MVI_39861_img00033.jpg,3,1
MVI_63525_img00624.jpg,2,1
MVI_40752_img01839.jpg,7,1
MVI_63521_img01374.jpg,1,0
MVI_41073_img01224.jpg,6,0
MVI_20065_img00476.jpg,20,2
MVI_39771_img00321.jpg,8,0
MVI_40162_img00608.jpg,10,1
MVI_40752_img00029.jpg,1,1
MVI_39781_img01606.jpg,0,2
MVI_63553_img00879.jpg,8,0
MVI_40191_img01755.jpg,1,0
MVI_40162_img00988.jpg,9,2
MVI_63561_img01225.jpg,4,1
MVI_63544_img00725.jpg,6,0
MVI_40172_img00017.jpg,7,1
MVI_20034_img00496.jpg,1,1
MVI_40732_img00282.jpg,6,0
MVI_40191_img01857.jpg,19,0
MVI_40141_img01344.jpg,1,0
MVI_39761_img00081.jpg,1,0
MVI_40241_img00543.jpg,1,0
MVI_40192_img00366.jpg,17,0
MVI_40243_img00440.jpg,13,0
MVI_40244_img00376.jpg,11,0
MVI_39801_img00304.jpg,3,0
MVI_63553_img00437.jpg,3,1
MVI_40192_img00573.jpg,1,0
MVI_40963_img00669.jpg,5,0
MVI_39821_img00633.jpg,8,0
MVI_39821_img00658.jpg,0,0
MVI_40212_img00895.jpg,1,0
MVI_63525_img00328.jpg,3,1
MVI_63525_img00778.jpg,0,1
MVI_39801_img00247.jpg,10,0
MVI_40244_img00743.jpg,11,0
MVI_20052_img00305.jpg,1,0
MVI_39931_img00213.jpg,6,1
MVI_40981_img01994.jpg,8,0
MVI_40181_img00789.jpg,5,0
MVI_63552_img00580.jpg,7,0
MVI_63525_img00430.jpg,1,1
MVI_40732_img01421.jpg,1,0
MVI_20062_img00531.jpg,2,0
MVI_40211_img01782.jpg,1,1
MVI_63525_img00363.jpg,0,1
MVI_40991_img00299.jpg,0,0
MVI_63552_img00965.jpg,10,1
MVI_39771_img00531.jpg,9,0
MVI_40963_img01308.jpg,1,0
MVI_40172_img00078.jpg,0,2
MVI_39811_img00236.jpg,8,0
MVI_40241_img01280.jpg,1,0
MVI_41073_img00345.jpg,2,0
MVI_40962_img01676.jpg,0,1
MVI_40141_img01372.jpg,9,0
MVI_63562_img00769.jpg,4,0
MVI_40211_img00937.jpg,4,0
MVI_40241_img00808.jpg,12,0
MVI_40991_img01665.jpg,1,0
MVI_40201_img00858.jpg,1,0
MVI_40152_img00986.jpg,10,0
MVI_40962_img01392.jpg,5,0
MVI_63521_img00057.jpg,4,1
MVI_40204_img00051.jpg,17,0
MVI_39761_img01566.jpg,10,0
MVI_40141_img00230.jpg,15,0
MVI_39851_img00196.jpg,1,0
MVI_39761_img00113.jpg,12,1
MVI_40981_img01208.jpg,5,1
MVI_41073_img00678.jpg,7,1
MVI_40243_img00055.jpg,16,0
MVI_39821_img00246.jpg,10,0
MVI_39761_img00522.jpg,4,2
MVI_40212_img01008.jpg,9,1
MVI_40161_img00797.jpg,9,0
MVI_40131_img01560.jpg,1,0
MVI_40981_img00706.jpg,1,0
MVI_40161_img00778.jpg,9,1
MVI_40212_img01416.jpg,1,0
MVI_40981_img01122.jpg,4,0
MVI_63552_img00704.jpg,1,0
MVI_40992_img01629.jpg,1,0
MVI_20061_img00020.jpg,14,3
MVI_20064_img00432.jpg,2,0
MVI_40752_img01016.jpg,5,0
MVI_40962_img00644.jpg,5,0
MVI_63521_img01886.jpg,7,0
MVI_40211_img01916.jpg,3,0
MVI_63553_img00099.jpg,1,0
MVI_40191_img00730.jpg,18,0
MVI_40962_img01573.jpg,4,0
MVI_63521_img01341.jpg,1,0
MVI_40212_img00515.jpg,3,0
MVI_39781_img00652.jpg,1,0
MVI_40751_img00234.jpg,0,1
MVI_40981_img00380.jpg,6,2
MVI_63552_img00906.jpg,2,0
MVI_40172_img02507.jpg,1,0
MVI_40244_img00340.jpg,1,0
MVI_20051_img00871.jpg,1,0
MVI_39821_img00229.jpg,10,0
MVI_63554_img01101.jpg,1,0
MVI_40751_img00358.jpg,7,2
MVI_40243_img00630.jpg,13,0
MVI_39861_img00523.jpg,2,0
MVI_40161_img00034.jpg,6,2
MVI_63521_img00898.jpg,4,0
MVI_40243_img00254.jpg,12,0
MVI_40243_img00549.jpg,2,0
MVI_40213_img01766.jpg,1,0
MVI_40213_img01424.jpg,1,0
MVI_39811_img00367.jpg,6,0
MVI_40992_img01062.jpg,2,0
MVI_40751_img00406.jpg,4,2
MVI_20064_img00144.jpg,1,0
MVI_63525_img00026.jpg,1,0
MVI_40141_img00005.jpg,22,1
MVI_40211_img01703.jpg,1,0
MVI_20035_img00348.jpg,0,0
MVI_63544_img00174.jpg,2,0
MVI_39761_img00483.jpg,6,1
MVI_40991_img01110.jpg,2,0
MVI_40981_img00707.jpg,3,0
MVI_63554_img01392.jpg,2,0
MVI_40181_img00705.jpg,4,1
MVI_40962_img00753.jpg,2,0
MVI_40213_img01494.jpg,2,0
MVI_63552_img01064.jpg,9,0
MVI_20035_img00414.jpg,1,0
MVI_40181_img00498.jpg,1,0
MVI_40981_img01458.jpg,1,0
MVI_40172_img02440.jpg,6,0
MVI_40171_img00504.jpg,0,1
MVI_39931_img01211.jpg,1,0
MVI_63563_img01063.jpg,9,0
MVI_20062_img00185.jpg,1,0
MVI_39761_img00172.jpg,8,0
MVI_40211_img00819.jpg,2,0
MVI_40201_img00244.jpg,1,0
MVI_20011_img00537.jpg,1,0
MVI_39781_img01366.jpg,0,1
MVI_20011_img00367.jpg,1,0
MVI_63554_img01055.jpg,4,0
MVI_63525_img00607.jpg,1,1
MVI_63562_img00158.jpg,7,0
MVI_63553_img01158.jpg,5,0
MVI_40131_img01213.jpg,1,2
MVI_63525_img00693.jpg,1,0
MVI_40981_img01604.jpg,4,0
MVI_20012_img00304.jpg,18,1
MVI_40962_img01358.jpg,6,0
MVI_20062_img00763.jpg,0,0
MVI_20035_img00115.jpg,1,0
MVI_63521_img01675.jpg,4,1
MVI_40992_img02147.jpg,1,0
MVI_40181_img01260.jpg,2,3
MVI_40213_img01135.jpg,2,0
MVI_39821_img00070.jpg,9,0
MVI_40751_img00571.jpg,1,2
MVI_40243_img00164.jpg,0,0
MVI_40172_img00753.jpg,6,0
MVI_40181_img00346.jpg,2,1
MVI_39821_img00805.jpg,10,0
MVI_40181_img00091.jpg,4,2
MVI_40991_img01582.jpg,0,0
MVI_39801_img00269.jpg,15,0
MVI_40732_img01489.jpg,0,1
MVI_40212_img00507.jpg,3,0
MVI_63561_img00308.jpg,3,0
MVI_40213_img00206.jpg,1,0
MVI_40192_img00889.jpg,19,0
MVI_20063_img00262.jpg,1,0
MVI_40181_img01354.jpg,2,2
MVI_40161_img00643.jpg,1,0
MVI_40172_img01249.jpg,0,0
MVI_40963_img00382.jpg,3,0
MVI_40871_img01471.jpg,2,0
MVI_40201_img00520.jpg,12,0
MVI_40201_img00339.jpg,2,0
MVI_40211_img01238.jpg,1,0
MVI_40992_img00767.jpg,1,0
MVI_39931_img01186.jpg,4,0
MVI_20061_img00361.jpg,1,0
MVI_20034_img00445.jpg,1,0
MVI_40751_img01034.jpg,0,1
MVI_63521_img00211.jpg,6,1
MVI_40181_img00256.jpg,2,0
MVI_40162_img00008.jpg,7,0
MVI_63563_img00626.jpg,9,0
MVI_63563_img01084.jpg,1,0
MVI_40241_img02062.jpg,1,0
MVI_40213_img01051.jpg,1,0
MVI_41073_img00433.jpg,1,0
MVI_63521_img00605.jpg,7,1
MVI_40172_img00284.jpg,1,0
MVI_63563_img01190.jpg,1,0
MVI_63562_img01153.jpg,0,1
MVI_40212_img00434.jpg,6,0
MVI_39931_img01152.jpg,4,0
MVI_40213_img00663.jpg,2,0
MVI_40152_img01725.jpg,9,1
MVI_63554_img00025.jpg,5,1
MVI_40152_img00547.jpg,13,0
MVI_20051_img00007.jpg,12,1
MVI_40962_img00328.jpg,1,0
MVI_63525_img00615.jpg,1,1
MVI_40732_img01856.jpg,5,0
MVI_40191_img00949.jpg,1,0
MVI_63563_img00690.jpg,2,0
MVI_20033_img00545.jpg,14,2
MVI_40241_img00280.jpg,11,0
MVI_40192_img00794.jpg,1,0
MVI_63563_img00670.jpg,4,2
MVI_40991_img01566.jpg,0,0
MVI_40181_img00149.jpg,2,2
MVI_39851_img01356.jpg,4,0
MVI_40991_img01040.jpg,3,0
MVI_40181_img01267.jpg,2,2
MVI_20063_img00242.jpg,1,0
MVI_40752_img00423.jpg,1,0
MVI_63525_img00572.jpg,0,1
MVI_40992_img00962.jpg,2,0
MVI_39811_img00569.jpg,6,0
MVI_40172_img00905.jpg,5,0
MVI_39931_img00761.jpg,2,0
MVI_40161_img01472.jpg,4,1
MVI_40981_img01328.jpg,6,0
MVI_40732_img01839.jpg,5,0
MVI_20052_img00021.jpg,16,1
MVI_63562_img01109.jpg,5,1
MVI_20063_img00329.jpg,1,0
MVI_39821_img00253.jpg,10,0
MVI_40871_img01407.jpg,17,1
MVI_40981_img00842.jpg,3,0
MVI_40244_img00726.jpg,15,0
MVI_39811_img00437.jpg,6,0
MVI_40241_img00555.jpg,2,0
MVI_40152_img01489.jpg,9,1
MVI_63552_img01052.jpg,6,0
MVI_40191_img00474.jpg,20,0
MVI_40211_img01132.jpg,3,0
MVI_39821_img00408.jpg,9,1
MVI_39851_img00125.jpg,2,0
MVI_41073_img00049.jpg,8,0
MVI_40244_img00066.jpg,2,0
MVI_20032_img00106.jpg,13,0
MVI_40962_img01764.jpg,5,0
MVI_40992_img01652.jpg,1,0
MVI_63553_img00968.jpg,3,0
MVI_40152_img00578.jpg,2,0
MVI_63561_img01027.jpg,7,0
MVI_40241_img00015.jpg,16,0
MVI_20052_img00546.jpg,3,0
MVI_40212_img00243.jpg,1,0
MVI_40981_img00825.jpg,3,0
MVI_39821_img00843.jpg,1,0
MVI_40192_img01912.jpg,18,0
MVI_40871_img00590.jpg,3,0
MVI_63552_img01073.jpg,1,0
MVI_39931_img00253.jpg,1,0
MVI_63521_img00334.jpg,1,0
MVI_40244_img00577.jpg,2,0
MVI_20012_img00765.jpg,1,0
MVI_40963_img00208.jpg,1,0
MVI_63563_img00532.jpg,6,0
MVI_20035_img00420.jpg,24,0
MVI_63561_img00602.jpg,1,0
MVI_40963_img00547.jpg,4,0
MVI_40131_img01200.jpg,2,0
MVI_40172_img00030.jpg,1,0
MVI_39811_img00693.jpg,1,0
MVI_40241_img00009.jpg,2,0
MVI_40212_img00105.jpg,4,0
MVI_40191_img01341.jpg,3,0
MVI_40141_img01560.jpg,16,0
MVI_40241_img00652.jpg,1,0
MVI_41063_img01158.jpg,1,0
MVI_40171_img00134.jpg,3,1
MVI_63554_img00064.jpg,5,0
MVI_40211_img00636.jpg,4,0
MVI_40171_img00070.jpg,2,0
MVI_40191_img02100.jpg,3,0
MVI_40963_img00426.jpg,3,0
MVI_40243_img00834.jpg,3,0
MVI_20012_img00689.jpg,1,0
MVI_40871_img00154.jpg,4,0
MVI_40191_img01964.jpg,5,0
MVI_40981_img00644.jpg,5,0
MVI_63544_img00454.jpg,1,0
MVI_20061_img00738.jpg,13,0
MVI_39931_img00127.jpg,1,0
MVI_39811_img00549.jpg,6,0
MVI_40962_img00265.jpg,2,0
MVI_39861_img00591.jpg,6,0
MVI_20035_img00485.jpg,1,0
MVI_40241_img02188.jpg,15,1
MVI_40241_img01081.jpg,1,0
MVI_63521_img01641.jpg,1,0
MVI_39931_img00554.jpg,3,0
MVI_40871_img00654.jpg,3,0
MVI_40243_img00653.jpg,1,0
MVI_40171_img00397.jpg,3,2
MVI_63521_img01082.jpg,1,0
MVI_40992_img00783.jpg,1,0
MVI_40181_img00937.jpg,2,0
MVI_40192_img01342.jpg,2,0
MVI_63561_img00693.jpg,7,0
MVI_40152_img01393.jpg,1,0
MVI_63544_img00100.jpg,1,0
MVI_40141_img00960.jpg,12,0
MVI_40992_img00384.jpg,1,0
MVI_63521_img00278.jpg,2,1
MVI_40192_img01850.jpg,2,0
MVI_40243_img00390.jpg,3,0
MVI_39761_img01063.jpg,4,0
MVI_40162_img01275.jpg,1,0
MVI_20033_img00651.jpg,0,1
MVI_40192_img01341.jpg,1,0
MVI_20052_img00376.jpg,14,1
MVI_40244_img01246.jpg,1,0
MVI_20034_img00762.jpg,3,0
MVI_20051_img00756.jpg,13,1
MVI_40732_img01925.jpg,1,0
MVI_20033_img00319.jpg,16,0
MVI_63553_img00152.jpg,1,0
MVI_40992_img02046.jpg,4,0
MVI_40191_img00739.jpg,1,0
MVI_63553_img00664.jpg,5,0
MVI_40241_img01208.jpg,1,0
MVI_40181_img01071.jpg,5,1
MVI_63563_img00617.jpg,1,0
MVI_63554_img01300.jpg,7,0
MVI_63521_img01838.jpg,1,0
MVI_40981_img00539.jpg,4,0
MVI_40732_img00413.jpg,6,0
MVI_20034_img00199.jpg,0,1
MVI_39801_img00469.jpg,2,0
MVI_63562_img00797.jpg,4,0
MVI_39851_img00652.jpg,4,0
MVI_20063_img00614.jpg,1,0
MVI_40244_img00464.jpg,7,0
MVI_39781_img00235.jpg,5,0
MVI_40161_img00663.jpg,2,0
MVI_40962_img00420.jpg,1,0
MVI_41063_img00204.jpg,2,0
MVI_63544_img00683.jpg,1,0
MVI_40162_img00497.jpg,7,0
MVI_40141_img00003.jpg,19,2
MVI_40192_img01307.jpg,3,0
MVI_40201_img00141.jpg,1,0
MVI_40991_img00273.jpg,1,0
MVI_20012_img00528.jpg,1,0
MVI_63521_img01704.jpg,1,0
MVI_39861_img00598.jpg,4,0
MVI_40962_img01109.jpg,5,0
MVI_39761_img01484.jpg,11,0
MVI_40213_img01594.jpg,1,0
MVI_40981_img00193.jpg,6,0
MVI_20061_img00157.jpg,1,0
MVI_20063_img00595.jpg,12,1
MVI_41073_img01095.jpg,2,0
MVI_40732_img00210.jpg,3,0
MVI_39931_img01131.jpg,1,0
MVI_40201_img00365.jpg,1,0
MVI_41073_img00037.jpg,10,0
MVI_40204_img00261.jpg,1,0
MVI_63521_img00676.jpg,7,1
MVI_40141_img01197.jpg,12,0
MVI_39781_img01808.jpg,1,2
MVI_41073_img00207.jpg,5,0
MVI_40212_img01610.jpg,0,0
MVI_63544_img00208.jpg,7,0
MVI_40141_img01433.jpg,13,0
MVI_20012_img00756.jpg,12,1
MVI_40241_img00221.jpg,13,0
MVI_40732_img01796.jpg,6,1
MVI_20035_img00072.jpg,24,0
MVI_40152_img00019.jpg,15,0
MVI_40212_img00325.jpg,0,1
MVI_39781_img01694.jpg,6,1
MVI_39861_img00185.jpg,3,0
MVI_40141_img00656.jpg,1,0
MVI_20012_img00824.jpg,8,2
MVI_39801_img00744.jpg,8,0
MVI_40752_img01145.jpg,1,0
MVI_40991_img00041.jpg,2,0
MVI_40171_img00008.jpg,6,0
MVI_40981_img00038.jpg,5,0
MVI_40131_img00482.jpg,2,1
MVI_40962_img01095.jpg,0,0
MVI_41063_img01498.jpg,1,0
MVI_40172_img00494.jpg,5,0
MVI_63552_img00730.jpg,11,1
MVI_40871_img00708.jpg,3,0
MVI_40192_img00075.jpg,1,0
MVI_40161_img00566.jpg,1,0
MVI_40981_img01142.jpg,5,0
MVI_40162_img01328.jpg,2,0
MVI_40991_img01064.jpg,2,0
MVI_40212_img00098.jpg,5,0
MVI_40963_img01499.jpg,1,0
MVI_20033_img00284.jpg,15,0
MVI_40991_img00358.jpg,1,0
MVI_40992_img00977.jpg,1,0
MVI_20061_img00522.jpg,13,2
MVI_20032_img00149.jpg,0,0
MVI_40191_img01032.jpg,1,0
MVI_40152_img00818.jpg,1,0
MVI_41073_img00313.jpg,1,0
MVI_40963_img01401.jpg,5,0
MVI_39851_img01160.jpg,3,1
MVI_40192_img01246.jpg,2,0
MVI_63554_img01120.jpg,1,0
MVI_39821_img00267.jpg,9,0
MVI_20064_img00282.jpg,2,0
MVI_63521_img01335.jpg,1,0
MVI_40191_img01351.jpg,20,0
MVI_40871_img01003.jpg,1,0
MVI_63561_img00047.jpg,1,0
MVI_40204_img00987.jpg,13,1
MVI_40192_img00285.jpg,19,0
MVI_40191_img02420.jpg,3,0
MVI_41063_img01300.jpg,10,0
MVI_40732_img00785.jpg,1,0
MVI_40213_img01612.jpg,2,0
MVI_40181_img01671.jpg,2,3
MVI_20011_img00431.jpg,1,0
MVI_40204_img00501.jpg,1,0
MVI_40131_img01446.jpg,2,0
MVI_20033_img00422.jpg,1,0
MVI_39821_img00830.jpg,13,0
MVI_40211_img01519.jpg,2,0
MVI_20035_img00628.jpg,3,0
MVI_40162_img01690.jpg,1,0
MVI_40172_img01522.jpg,10,0
MVI_40162_img00346.jpg,4,0
MVI_63554_img00038.jpg,5,0
MVI_63553_img00705.jpg,2,0
MVI_40244_img01334.jpg,2,0
MVI_40161_img00576.jpg,7,0
MVI_39781_img00879.jpg,9,1
MVI_39781_img00186.jpg,7,0
MVI_40243_img00663.jpg,1,0
MVI_40241_img01902.jpg,2,0
MVI_40211_img01528.jpg,1,0
MVI_63562_img00450.jpg,1,0
MVI_40211_img01371.jpg,6,0
MVI_20032_img00251.jpg,11,0
MVI_20063_img00423.jpg,1,0
MVI_20032_img00166.jpg,13,0
MVI_63521_img00792.jpg,1,0
MVI_20064_img00109.jpg,1,0
MVI_39761_img00188.jpg,6,0
MVI_39781_img01331.jpg,5,4
MVI_20065_img00463.jpg,2,0
MVI_20065_img00807.jpg,7,0
MVI_63525_img00189.jpg,1,1
MVI_63554_img01345.jpg,5,0
MVI_40992_img00791.jpg,1,0
MVI_40732_img01935.jpg,5,0
MVI_40161_img01276.jpg,10,0
MVI_39931_img00272.jpg,1,0
MVI_40161_img00067.jpg,1,0
MVI_40191_img01349.jpg,2,0
MVI_20052_img00353.jpg,3,0
MVI_63552_img01083.jpg,5,0
MVI_63553_img00933.jpg,1,0
MVI_20064_img00118.jpg,3,0
MVI_39801_img00169.jpg,9,0
MVI_40131_img00538.jpg,2,1
MVI_63521_img01279.jpg,2,0
MVI_40192_img01336.jpg,1,0
MVI_40181_img00213.jpg,6,1
MVI_63544_img00085.jpg,2,0
MVI_40181_img00077.jpg,4,2
MVI_39761_img01195.jpg,4,2
MVI_40213_img01350.jpg,3,0
MVI_20065_img00485.jpg,2,0
MVI_40191_img02323.jpg,1,0
MVI_40981_img01495.jpg,4,0
MVI_20052_img00269.jpg,1,0
MVI_40871_img00625.jpg,1,0
MVI_40213_img00421.jpg,3,0
MVI_40962_img01690.jpg,1,0
MVI_40162_img01262.jpg,1,0
MVI_40181_img00914.jpg,1,0
MVI_40204_img00073.jpg,1,0
MVI_40161_img00184.jpg,8,2
MVI_40962_img01051.jpg,4,0
MVI_39931_img00741.jpg,0,0
MVI_63525_img00504.jpg,1,1
MVI_40963_img00371.jpg,2,0
MVI_39811_img01063.jpg,5,0
MVI_40172_img02472.jpg,1,0
MVI_63525_img00112.jpg,5,2
MVI_40992_img00552.jpg,3,0
MVI_40871_img01431.jpg,1,0
MVI_40991_img00205.jpg,1,0
MVI_40192_img01354.jpg,1,0
MVI_40204_img00598.jpg,1,0
MVI_40191_img01216.jpg,17,0
MVI_63563_img00977.jpg,3,1
MVI_40213_img00329.jpg,4,0
MVI_39761_img00424.jpg,4,1
MVI_39931_img00574.jpg,2,0
MVI_39851_img00046.jpg,2,0
MVI_63544_img00738.jpg,5,0
MVI_40241_img01461.jpg,1,0
MVI_63552_img00502.jpg,1,0
MVI_40161_img01104.jpg,9,0
MVI_40162_img01265.jpg,1,0
MVI_40211_img01648.jpg,5,0
MVI_63562_img00394.jpg,1,0
MVI_40172_img02291.jpg,5,0
MVI_40244_img00103.jpg,1,0
MVI_63563_img00102.jpg,4,1
MVI_63561_img01209.jpg,5,0
MVI_63521_img01469.jpg,5,2
MVI_40962_img00049.jpg,9,0
MVI_40171_img00816.jpg,1,0
MVI_40963_img00407.jpg,1,0
MVI_39781_img00342.jpg,2,0
MVI_39851_img00323.jpg,1,0
MVI_40181_img01325.jpg,2,2
MVI_40211_img01924.jpg,2,0
MVI_40992_img01293.jpg,3,0
MVI_20035_img00724.jpg,1,0
MVI_40981_img00144.jpg,10,1
MVI_39811_img01061.jpg,5,0
MVI_39761_img00978.jpg,6,0
MVI_39851_img00090.jpg,1,0
MVI_20061_img00513.jpg,0,1
MVI_40192_img00521.jpg,21,0
MVI_40241_img01874.jpg,1,0
MVI_40181_img01575.jpg,2,1
MVI_40172_img00041.jpg,0,1
MVI_20033_img00701.jpg,1,0
MVI_40732_img01892.jpg,4,0
MVI_39861_img00377.jpg,1,0
MVI_40191_img01555.jpg,1,0
MVI_40201_img00919.jpg,1,0
MVI_40152_img00411.jpg,14,0
MVI_39811_img00977.jpg,5,0
MVI_40732_img02004.jpg,5,1
MVI_40152_img01618.jpg,8,1
MVI_40212_img01179.jpg,3,0
MVI_40963_img01057.jpg,6,0
MVI_40131_img00120.jpg,1,0
MVI_20034_img00403.jpg,1,0
MVI_40162_img00422.jpg,7,1
MVI_41073_img00226.jpg,4,0
MVI_41073_img01609.jpg,3,0
MVI_39821_img00555.jpg,8,0
MVI_41063_img01491.jpg,9,0
MVI_40244_img00361.jpg,8,0
MVI_40162_img00182.jpg,8,1
MVI_40131_img00626.jpg,1,0
MVI_41073_img01705.jpg,7,0
MVI_20064_img00208.jpg,1,0
MVI_40191_img00661.jpg,1,0
MVI_40732_img00342.jpg,5,0
MVI_40204_img01201.jpg,14,1
MVI_40181_img00608.jpg,5,1
MVI_63553_img00308.jpg,10,1
MVI_39761_img01599.jpg,7,0
MVI_63525_img00367.jpg,2,1
MVI_40171_img00815.jpg,1,0
MVI_20052_img00111.jpg,16,2
MVI_63561_img00781.jpg,8,0
MVI_40752_img00148.jpg,1,0
MVI_40172_img01921.jpg,7,0
MVI_40191_img01907.jpg,1,0
MVI_40962_img01253.jpg,6,0
MVI_20051_img00889.jpg,12,1
MVI_63521_img00046.jpg,5,1
MVI_63521_img00717.jpg,4,1
MVI_40992_img01515.jpg,3,0
MVI_41073_img01140.jpg,6,0
MVI_20051_img00682.jpg,1,0
MVI_41073_img01345.jpg,1,0
MVI_20033_img00492.jpg,1,0
MVI_41063_img00954.jpg,7,0
MVI_39761_img00042.jpg,7,1
MVI_40152_img01074.jpg,8,0
MVI_40963_img00749.jpg,5,1
MVI_20034_img00280.jpg,1,0
MVI_39931_img00411.jpg,1,1
MVI_63521_img01724.jpg,4,1
MVI_41063_img00680.jpg,5,0
MVI_40732_img00353.jpg,1,0
MVI_40963_img00453.jpg,4,0
MVI_63552_img01061.jpg,7,0
MVI_39861_img00427.jpg,3,0
MVI_40131_img01041.jpg,1,0
MVI_20035_img00033.jpg,2,0
MVI_40992_img01369.jpg,1,0
MVI_40162_img01692.jpg,11,1
MVI_40732_img00513.jpg,1,0
MVI_63554_img00706.jpg,8,0
MVI_40201_img00815.jpg,15,1
MVI_20033_img00424.jpg,13,0
MVI_40201_img00821.jpg,14,2
MVI_40991_img01514.jpg,1,0
MVI_40963_img00012.jpg,7,0
MVI_40212_img01383.jpg,2,0
MVI_41063_img01096.jpg,5,1
MVI_40204_img00465.jpg,10,1
MVI_63525_img00734.jpg,0,1
MVI_39861_img00460.jpg,5,0
MVI_40992_img01169.jpg,1,0
MVI_63553_img01295.jpg,2,0
MVI_40191_img01547.jpg,1,0
MVI_39931_img00173.jpg,6,2
MVI_20061_img00019.jpg,14,1
MVI_20051_img00640.jpg,1,0
MVI_39771_img00020.jpg,1,0
MVI_63552_img00374.jpg,5,0
MVI_40172_img01405.jpg,8,0
MVI_39861_img00170.jpg,1,0
MVI_20035_img00636.jpg,28,0
MVI_40162_img01098.jpg,8,2
MVI_40963_img00271.jpg,1,0
MVI_40962_img01085.jpg,0,0
MVI_20064_img00745.jpg,1,0
MVI_39811_img00144.jpg,9,0
MVI_63563_img00630.jpg,7,0
MVI_63521_img00290.jpg,2,1
MVI_40213_img01252.jpg,1,0
